iteration,step,U_bar,S_bar
6,41,0.8679668016356039,0.8950337148343509
6,42,0.8626912394767811,0.8904438935266684
6,43,0.8654871190340298,0.897715739865922
6,44,0.8687432130438424,0.9011561108460877
6,45,0.8682258619651223,0.8970151107417943
6,46,0.8640600140233426,0.8893104412674505
6,47,0.8596897727633317,0.8838356745487297
6,48,0.8559121054123746,0.8800865266882222
6,49,0.8515985630789896,0.8783664587981422
6,50,0.8516917762743581,0.877575763770969
6,51,0.8506552785650096,0.8876278402783706
6,52,0.8575271993474396,0.892609565597556
6,53,0.8556823274158492,0.8869952242009074
6,54,0.852208017397919,0.882838957058934
6,55,0.8487697319598022,0.8789933472983663
6,56,0.8505061147249504,0.8855824231682345
6,57,0.8481151095983399,0.8872453316821127
6,58,0.8468888882809227,0.8866504638085342
6,59,0.8461741169374691,0.8818815709185118
6,60,0.8444709644818174,0.8808475632107221
6,61,0.8473179906556033,0.8778192517957875
6,62,0.8444833351272957,0.8799480533704369
6,63,0.8438262694872715,0.8827361427054486
6,64,0.8457661488141905,0.8854076412021582
6,65,0.8471327532970481,0.8841101757417903
6,66,0.8504172610417957,0.8835790204448226
6,67,0.8483792413128856,0.8784641215033074
6,68,0.8491771651874794,0.8789056071165517
6,69,0.8506964387111438,0.8789369786970583
6,70,0.854412139848605,0.8847834986622088
6,71,0.8568895757060676,0.8881081291429616
6,72,0.8589564290022621,0.8888494887497748
6,73,0.8587504687353196,0.888320287165888
6,74,0.8589250603806792,0.8894960300282777
6,75,0.8554940636499008,0.890032252186376
6,76,0.8521155195062119,0.8868647957071015
6,77,0.8525673127115938,0.8877558291678879
6,78,0.8496854363004102,0.8840489045831139
6,79,0.8496766207239131,0.8877541714288475
6,80,0.8523499102513774,0.8908170516880978
6,81,0.8536570750730357,0.8914686740275845
6,82,0.8539895108353807,0.8915393383399886
6,83,0.8502023855787019,0.8851964588084053
6,84,0.8466836209515458,0.8811092771478186
6,85,0.8423469788067985,0.8760186624836476
6,86,0.8447220546200026,0.8813979075667062
6,87,0.8468715356563097,0.8853718191968288
6,88,0.8493268960602987,0.88890962849591
6,89,0.8480642313397689,0.8881912637054479
6,90,0.8449248181914617,0.8813768580321568
6,91,0.8441009516076167,0.8813554837825066
6,92,0.8410669097679042,0.8756096725028049
6,93,0.8409703856636546,0.8770412214343122
6,94,0.8405939360848064,0.8766787723326717
6,95,0.8420299561466713,0.8763614950902039
6,96,0.8417933106699002,0.8767785664359455
6,97,0.8417150504154344,0.8756216746424903
6,98,0.8367722878888173,0.8754836570853511
6,99,0.8362109324473643,0.8763436321043677
7,0,0.525,0.5365403254036235
7,1,0.558085808580858,0.5890386533480225
7,2,0.5815709617180207,0.595941949217333
7,3,0.6177184466019419,0.630716650646333
7,4,0.6596809440559441,0.6904346582912819
7,5,0.6843870415298986,0.730288448616032
7,6,0.700568757762154,0.7326659657385223
7,7,0.7216926680917886,0.7544228876437001
7,8,0.7333392236911758,0.7636447213132442
7,9,0.736895397068445,0.7417323402106986
7,10,0.7509335778678586,0.7508347083002036
7,11,0.7635141303871955,0.7722143020793332
7,12,0.778519662450307,0.7866463100058819
7,13,0.7890880382756873,0.7999662895740614
7,14,0.7881834281989081,0.7949704167980266
7,15,0.7963876101986884,0.8014555194678115
7,16,0.8086082560365976,0.8239266561916012
7,17,0.8105269598957278,0.8270287811377246
7,18,0.8138502121820618,0.8268179260623932
7,19,0.8156539924184409,0.8455819591957886
7,20,0.8207214062183186,0.8514356934818667
7,21,0.8264390927044211,0.8482511986197245
7,22,0.8253840748993221,0.8494566487351838
7,23,0.8267299845584027,0.8506649705857648
7,24,0.8305055856569593,0.8543163534599263
7,25,0.8325754674992528,0.8622677045689141
7,26,0.8361701646980462,0.8620029147626973
7,27,0.8377019554996132,0.8623901167886644
7,28,0.8443808741456552,0.8693071305723149
7,29,0.8443401646375849,0.8673574813674177
7,30,0.8454597841461432,0.8716115750781016
7,31,0.8466563817259307,0.8762757725780493
7,32,0.8466328624598121,0.8796042016591061
7,33,0.8507948998126942,0.8815963484993246
7,34,0.8559090756543057,0.89166676145015
7,35,0.859560421796703,0.8918078654616077
7,36,0.8603253101406452,0.8860129257977045
7,37,0.8631586585753921,0.8891066849740809
7,38,0.8651200955984795,0.8923444701397265
7,39,0.8673989473805913,0.8929517236648524
7,40,0.8660383272675592,0.8896059353970392
7,41,0.8633553879221376,0.8881191019431706
7,42,0.8657994619769848,0.8906650675132187
7,43,0.8616045717706945,0.8811017497750655
7,44,0.8636890115771442,0.8833270060865658
7,45,0.862492078371182,0.8791685236931769
7,46,0.861993628293735,0.8850395853365234
7,47,0.8568414625882463,0.883565010680743
7,48,0.8513203143360297,0.8729346794953056
7,49,0.8502480259299853,0.8708716615077599
7,50,0.8455752557867243,0.8720650052591028
7,51,0.8447449848104522,0.8711758199417605
7,52,0.842788484638746,0.8686804406722926
7,53,0.8441251601232757,0.8775238040129679
7,54,0.8407003350209424,0.8719415118084275
7,55,0.834616741208433,0.865947992124135
7,56,0.8357621944326724,0.8635895610940713
7,57,0.8321911278796973,0.8571563378228184
7,58,0.8314585226237903,0.8624789694139301
7,59,0.8292470427517425,0.8717914872252399
7,60,0.8294576364141161,0.8705663529364799
7,61,0.8311827340587388,0.8741371730114071
7,62,0.83279729402681,0.8736690829888385
7,63,0.8358820709036907,0.8784170504142818
7,64,0.8342241373760076,0.8735360612755786
7,65,0.834160336622922,0.8748910814104743
7,66,0.8309819541173549,0.8772187763054111
7,67,0.8300513847670241,0.876011515448806
7,68,0.8314364533443241,0.8755935092538387
7,69,0.8334257331891145,0.8802000478712335
7,70,0.8360728075451973,0.8834137674557583
7,71,0.8351289013714359,0.8818456835622271
7,72,0.8333137500951333,0.8819242314885678
7,73,0.8335896282602363,0.8850724026379148
7,74,0.8352393744409423,0.8891235810674496
7,75,0.8357930489708271,0.8880431908844058
7,76,0.8399075593912092,0.8907900009998774
7,77,0.8431012571204124,0.8927398517691467
7,78,0.843658355813613,0.8915203902039989
7,79,0.845060342430136,0.8918122956558161
7,80,0.8502377434372544,0.8930549299391706
7,81,0.8465190328406305,0.8899578142851663
7,82,0.8484756860630701,0.8912484625258814
7,83,0.8482070238082344,0.8920737601115151
7,84,0.8478717430702382,0.8910966101959125
7,85,0.8458365141552651,0.8885885590186969
7,86,0.8466060455596883,0.8864878737986638
7,87,0.8402593049318954,0.8804701397086493
7,88,0.8405907985207626,0.886424811163833
7,89,0.8405825181078533,0.8815239393821725
7,90,0.8375619314990981,0.8842257086418999
7,91,0.83642741840818,0.8866708780183854
7,92,0.8355225982801406,0.8867531752292024
7,93,0.8373116122281451,0.8860403182649498
7,94,0.8321773220748122,0.882171476543716
7,95,0.8285298793730408,0.8797642491546179
7,96,0.8303648446178856,0.8821344772854952
7,97,0.8280914129880281,0.8791045458577951
7,98,0.8280086603359037,0.8739284777208467
7,99,0.8257308124575037,0.8767230121383923
8,0,0.5708333333333333,0.5806943129941646
8,1,0.6158415841584157,0.6501296663706833
8,2,0.6518207282913167,0.674860579978153
8,3,0.6702496532593619,0.7006054854031181
8,4,0.6992913336663337,0.715876566989314
8,5,0.7193405007690722,0.7406989802724001
8,6,0.7381042830335283,0.7608620336151477
8,7,0.7448051787867622,0.7660740924006868
8,8,0.752735263969999,0.7722973814186076
8,9,0.7688721629216417,0.7949958933299812
8,10,0.7828498188180146,0.816111264846341
8,11,0.798710785088494,0.8123123325211934
8,12,0.8083478876000161,0.8292499399747898
8,13,0.81859501319829,0.8366637050840043
8,14,0.818398674828934,0.8360323033747893
8,15,0.82051464647137,0.8457941103013304
8,16,0.8265002181370815,0.8539922108401798
8,17,0.8291382206430131,0.8540674352761706
8,18,0.8386111334447959,0.8677294761263522
8,19,0.83919300440433,0.8659813599976938
8,20,0.845480015938355,0.8735892264307465
8,21,0.8513246522819795,0.8819847699552675
8,22,0.8599729800775383,0.88527119971797
8,23,0.8553904909475859,0.8808888642076589
8,24,0.8529324955120877,0.878460209939589
8,25,0.8554905155866254,0.8766655097241993
8,26,0.8527960199790031,0.8712754562731986
8,27,0.8546731970719209,0.8816014836003534
8,28,0.8506057949404705,0.8766656584402608
8,29,0.8537166253134004,0.8810711035766925
8,30,0.853773806880033,0.8821142682820339
8,31,0.8560658967975971,0.8849904996818846
8,32,0.8552638056311085,0.8817843084972438
8,33,0.8549095165686111,0.8853785441686746
8,34,0.8513654541947004,0.8816174329529227
8,35,0.8551884123912661,0.8913491839899458
8,36,0.8576838604496512,0.897974108927791
8,37,0.8612545937012199,0.8986877561597326
8,38,0.8605180253576374,0.8934007841017619
8,39,0.8558207489066626,0.887927028070436
8,40,0.8540152190718986,0.8820314005114095
8,41,0.8491527784166181,0.8772274700097238
8,42,0.839176623188319,0.8707007025766904
8,43,0.8373441645713795,0.8651932789939027
8,44,0.8405694913842882,0.8639910026408375
8,45,0.841306971541421,0.8686675827056067
8,46,0.8370044379543898,0.8646919665531646
8,47,0.8319751825648464,0.8623127978340065
8,48,0.829366449375872,0.8650693334559444
8,49,0.828199784614854,0.8658392165640384
8,50,0.829370715323872,0.8654180876411564
8,51,0.8269463755656447,0.8636774192329095
8,52,0.8291083951324139,0.8641748541908892
8,53,0.8242210746139442,0.8663418950584036
8,54,0.8209724565647214,0.8651375704366902
8,55,0.8213353027826821,0.8655929226432734
8,56,0.8277090539908679,0.8744794575135433
8,57,0.8235792594228247,0.8685083766717173
8,58,0.8200104813934939,0.8659228144214596
8,59,0.8189840395147491,0.8683302840403369
8,60,0.8185927364576914,0.8649707575349778
8,61,0.823837746808746,0.8706706457793324
8,62,0.8252035829648963,0.8762672881992084
8,63,0.8319427531134969,0.8818474339390847
8,64,0.8350346404062232,0.8890335816759988
8,65,0.838867892109305,0.8943721613826254
8,66,0.836321096045037,0.8876945922600221
8,67,0.8386713139293857,0.889052207052655
8,68,0.8410663929745762,0.8878893660484722
8,69,0.8445807198905165,0.8882015223988198
8,70,0.8458778037036729,0.8931309049829876
8,71,0.8467846630266072,0.8979591821300512
8,72,0.8514827159474199,0.8995255788628351
8,73,0.8495932627253642,0.8956518675418113
8,74,0.8512327459153389,0.8959279586295871
8,75,0.8516161194150733,0.895014720854411
8,76,0.8471360512171286,0.8916317613480081
8,77,0.8482967987245201,0.8886764243875649
8,78,0.8444310759188038,0.8815748094399537
8,79,0.8423783599198382,0.8799477965141852
8,80,0.843059877343989,0.8856610312656901
8,81,0.8364474860390338,0.875400641545873
8,82,0.831301726405929,0.8722216693849787
8,83,0.831019649134966,0.8694810755724511
8,84,0.8293584973268587,0.8678863079871565
8,85,0.8259244230545886,0.8626521829515779
8,86,0.8280483112357653,0.8673011538585738
8,87,0.8215953702045568,0.8626524149008618
8,88,0.8200477531398369,0.8624280388507992
8,89,0.8142566050870486,0.8541466518716841
8,90,0.811516618353729,0.8527213261150351
8,91,0.8122745559131126,0.8567057609467995
8,92,0.8136605012625086,0.8635562333763702
8,93,0.8110738030580937,0.8660350270355401
8,94,0.8104019296075313,0.8677207023658261
8,95,0.8057448797887257,0.8696120867589618
8,96,0.803175366201074,0.8723760880680642
8,97,0.8019969142520841,0.8730003422760263
8,98,0.8032002396497394,0.8743442126577601
8,99,0.8032804240572793,0.8766812563176543
9,0,0.5708333333333333,0.5763234360011641
9,1,0.6042904290429042,0.6354114966474339
9,2,0.6504551820728292,0.6905932782750979
9,3,0.6618508244721836,0.6756433256660892
9,4,0.6693521756021756,0.6852391749734306
9,5,0.684822003393432,0.7171501304564506
9,6,0.6997759708844615,0.7419086818167244
9,7,0.717279983470198,0.7546908261116883
9,8,0.7326026240080675,0.7713558986900367
9,9,0.744894612800498,0.7780373246119755
9,10,0.7567445816059662,0.7860046224626669
9,11,0.7728015486529417,0.7922575370564734
9,12,0.7776744192033335,0.7987033164973077
9,13,0.7959648860713303,0.8210701264620164
9,14,0.8084591093185169,0.8330309174639059
9,15,0.8204720835299004,0.8402489845214782
9,16,0.8259025021197436,0.8449556406749902
9,17,0.8277199445988339,0.8549053144911802
9,18,0.824964822152735,0.8502395497732764
9,19,0.8195236146645625,0.8541035618847856
9,20,0.8229518806839526,0.8622847842057321
9,21,0.8221155183383702,0.8671891407694824
9,22,0.8274702530928824,0.8728173829802839
9,23,0.8297548446727341,0.8719696169494557
9,24,0.8374547359385278,0.8767742405175202
9,25,0.839165543780041,0.8801049297445407
9,26,0.8417669144104797,0.8814659277083994
9,27,0.8446822826676517,0.8804800485765221
9,28,0.8532481873643305,0.8860822569943411
9,29,0.8550528490674273,0.8819165811400431
9,30,0.8577997597034999,0.8884682348528237
9,31,0.8601708384041956,0.8923743380568568
9,32,0.8645070778939586,0.8929287051348115
9,33,0.8649519596462182,0.8936015428012238
9,34,0.8666161287538685,0.8975685681138581
9,35,0.8701836338769677,0.8939099487610408
9,36,0.8731418342942983,0.898043394551128
9,37,0.8771374306453837,0.8994799901956844
9,38,0.8705193884595115,0.8977592721132247
9,39,0.8710990031007054,0.8960787237030824
9,40,0.8693639241073524,0.8913851724197509
9,41,0.8738628524204317,0.8925087032235962
9,42,0.8730684249423146,0.8924372351178913
9,43,0.8718995013294099,0.8889159167346087
9,44,0.8727202820536378,0.8911786104653113
9,45,0.8715232550678451,0.8976472655183907
9,46,0.8654837881270484,0.8884944119664554
9,47,0.8617565999468417,0.8834009802059353
9,48,0.8583193551880455,0.8756252169767714
9,49,0.8535198865614949,0.8746607647369692
9,50,0.8528840627273795,0.8720208205959001
9,51,0.8508831776979291,0.8746768143941238
9,52,0.8446870206354287,0.872306561373119
9,53,0.8396188092943522,0.8699876763663199
9,54,0.8391511342310073,0.8702272286236052
9,55,0.84025538032225,0.8720584553578643
9,56,0.8403786430289896,0.876356211499503
9,57,0.8396486874528257,0.8790443818143596
9,58,0.8369449207659156,0.878146144118029
9,59,0.8371917144509637,0.8786937310161679
9,60,0.8371503436924422,0.8832996729871588
9,61,0.8381022511760372,0.8867607741403534
9,62,0.8436582385540549,0.8868684277675203
9,63,0.8454889107635721,0.8866000559745798
9,64,0.8450702148632805,0.8853740235827521
9,65,0.8457936262285313,0.8855278449473826
9,66,0.8462415683512752,0.8883352830049016
9,67,0.8432997450846259,0.8867033708873512
9,68,0.8457401190968244,0.8908414067412187
9,69,0.8446926777071476,0.8855067035982371
9,70,0.8453325304240636,0.88418081589126
9,71,0.8465453101810618,0.8892258353873495
9,72,0.8448371804590522,0.8876118339051587
9,73,0.844381152767013,0.8852327676224009
9,74,0.8417722563030327,0.8850432249005056
9,75,0.843606294956467,0.8876392362035631
9,76,0.8418628935397527,0.883935806312725
9,77,0.8416816029969705,0.8810199303983368
9,78,0.8384485683566608,0.8771882771699473
9,79,0.8345724837211846,0.8719136737914307
9,80,0.8317824592843662,0.8715224624243945
9,81,0.8344541308249681,0.8786418392250243
9,82,0.8298919375106918,0.8759767681571654
9,83,0.8329167735308711,0.8833236689662809
9,84,0.8368956234394704,0.8869970613372388
9,85,0.8409225215457548,0.8839195494668686
9,86,0.8399770045185354,0.8824018792755595
9,87,0.8358147865068462,0.8788707873499964
9,88,0.8353217807441193,0.8752215734759704
9,89,0.838679807053747,0.882668200466183
9,90,0.8356856285727672,0.8788501944407274
9,91,0.8340659952731192,0.8771929247930182
9,92,0.8369066524800705,0.8774272154210365
9,93,0.8381058836962636,0.8818534080276924
9,94,0.8374665600580203,0.8807978752230364
9,95,0.8333814761733935,0.8842422499220483
9,96,0.8382318815414023,0.886982946423901
9,97,0.842779801222808,0.8888167870959203
9,98,0.8452044392773191,0.888387964109444
9,99,0.8458872562360118,0.8907473604491991
10,0,0.5291666666666667,0.5382639349693186
10,1,0.5971947194719471,0.625284298979035
10,2,0.6439775910364145,0.6813409549657169
10,3,0.6763291724456774,0.6912414261753167
10,4,0.6998241341991341,0.7060550178247076
10,5,0.7110251653108796,0.7157878519965991
10,6,0.7234077636200278,0.7445307825507665
10,7,0.7341149397911355,0.7556155952555079
10,8,0.742285432464311,0.7747980256402728
10,9,0.7495507671935654,0.7877057500266409
10,10,0.7718186427045136,0.8130206961925113
10,11,0.7809393136018524,0.8246002290791292
10,12,0.788280581869909,0.8186629603417092
10,13,0.7916125649847806,0.819537236184344
10,14,0.7979723615722474,0.8329829529491968
10,15,0.8124746217050026,0.8372245698811016
10,16,0.8210240501909392,0.8463183517606603
10,17,0.8183359397823848,0.8497328552639113
10,18,0.8279529876825517,0.8570218856967821
10,19,0.834194249421312,0.8590357805202101
10,20,0.8374634324062242,0.8583530341632788
10,21,0.8382592450104568,0.8599896849329594
10,22,0.836137705791949,0.8621686241013007
10,23,0.8388373240633581,0.8677011477059482
10,24,0.843523349612879,0.8756681265809861
10,25,0.842843314684747,0.878588873908434
10,26,0.8451555288719331,0.8749365389345599
10,27,0.8511683829747193,0.8750363027948658
10,28,0.8551769608374611,0.8819111803055705
10,29,0.8541209986120252,0.884513876242165
10,30,0.8543201131743694,0.8788129343015603
10,31,0.859035772124308,0.8803420577582433
10,32,0.8545005009029594,0.8785948813723241
10,33,0.8512703909184325,0.8752147658812376
10,34,0.852505414887357,0.8725286865198935
10,35,0.8554093499378493,0.8765516134176123
10,36,0.8552537043584401,0.8811303081404892
10,37,0.8552043491809285,0.8762637048907927
10,38,0.8507967109401265,0.8683289193334961
10,39,0.8486554935307684,0.8685947692942729
10,40,0.8485517232101802,0.8752231082903084
10,41,0.8530194355761498,0.8763038798912468
10,42,0.8559201546261204,0.8720974560913445
10,43,0.8564813851055776,0.8752125008387687
10,44,0.858464228284499,0.8808883000087088
10,45,0.8559998063849465,0.8840819970554396
10,46,0.8567343491049554,0.8807309461945722
10,47,0.8571536043855636,0.8867093994165134
10,48,0.8599045957623828,0.8913073911024448
10,49,0.8602228956928164,0.8904882289017607
10,50,0.857113191784211,0.8841305942011066
10,51,0.8572727388691809,0.887988661251366
10,52,0.8539351045979586,0.8873514342162183
10,53,0.8498162136866052,0.8841053609844091
