S_bar,W
0.48169272211300224,2365.0
0.4801909199371452,2310.0
0.48241205807963405,2430.0
0.4783864557365337,2415.0
0.4813147879126338,2305.0
0.478420518612633,2445.0
0.4769226620483098,2360.0
0.4820879337003437,2440.0
0.47904780159957105,2435.0
0.48750708209893606,2355.0
0.4798047614718816,2455.0
